data,model,phonol_emb,fixed_emb,emsize,nhid,nlayers,lr,anneal_factor,anneal_train,patience,clip,epochs,dropout,tied,seed,cuda,stress,log_interval,save_dir,summary,condition,run,feat_tree,alphabet,set_unset_nodes,random_reset,epoch,train_loss,val_loss,val_ppl,epoch_time,current_lr,run_cond
data/celex_ipa_lemmas/,LSTM,True,False,68,512,2,1.0,0.25,False,0,5,25,0.2,False,16,True,True,200,results/celex_lemma_impatient_25runs/0-16,results/celex_lemma_impatient_25runs/summary.csv,0,16,Futrell,IPA,True,False,15,1.9854724461197852,2.798470703125,16.419517244330546,135.69930720329285,3.814697265625e-06,0-16
data/celex_ipa_lemmas/,LSTM,True,False,68,512,2,1.0,0.25,False,0,5,25,0.2,False,16,True,True,200,results/celex_lemma_impatient_25runs/0-16,results/celex_lemma_impatient_25runs/summary.csv,0,16,Futrell,IPA,True,False,16,1.9872473253011704,2.7984625,16.419382553530593,135.74567365646362,9.5367431640625e-07,0-16
data/celex_ipa_lemmas/,LSTM,True,False,68,512,2,1.0,0.25,False,0,5,25,0.2,False,16,True,True,200,results/celex_lemma_impatient_25runs/0-16,results/celex_lemma_impatient_25runs/summary.csv,0,16,Futrell,IPA,True,False,17,1.9869255107601485,2.7984552734375,16.419263898265093,135.92373728752136,2.384185791015625e-07,0-16
data/celex_ipa_lemmas/,LSTM,True,False,68,512,2,1.0,0.25,False,0,5,25,0.2,False,16,True,True,200,results/celex_lemma_impatient_25runs/0-16,results/celex_lemma_impatient_25runs/summary.csv,0,16,Futrell,IPA,True,False,18,1.9855334401826064,2.7984541015625,16.41924465695149,135.69738030433655,5.960464477539063e-08,0-16
data/celex_ipa_lemmas/,LSTM,True,False,68,512,2,1.0,0.25,False,0,5,25,0.2,False,16,True,True,200,results/celex_lemma_impatient_25runs/0-16,results/celex_lemma_impatient_25runs/summary.csv,0,16,Futrell,IPA,True,False,19,1.985714038870732,2.7984541015625,16.41924465695149,135.3145625591278,1.4901161193847656e-08,0-16
data/celex_ipa_lemmas/,LSTM,True,False,68,512,2,1.0,0.25,False,0,5,25,0.2,False,16,True,True,200,results/celex_lemma_impatient_25runs/0-16,results/celex_lemma_impatient_25runs/summary.csv,0,16,Futrell,IPA,True,False,20,1.9851973833898704,2.798454296875,16.419247863835526,135.57661366462708,3.725290298461914e-09,0-16
data/celex_ipa_lemmas/,LSTM,True,False,68,512,2,1.0,0.25,False,0,5,25,0.2,False,16,True,True,200,results/celex_lemma_impatient_25runs/0-16,results/celex_lemma_impatient_25runs/summary.csv,0,16,Futrell,IPA,True,False,21,1.984743211754163,2.798454296875,16.419247863835526,135.90635108947754,3.725290298461914e-09,0-16
data/celex_ipa_lemmas/,LSTM,True,False,68,512,2,1.0,0.25,False,0,5,25,0.2,False,16,True,True,200,results/celex_lemma_impatient_25runs/0-16,results/celex_lemma_impatient_25runs/summary.csv,0,16,Futrell,IPA,True,False,22,1.985187677383423,2.7984541015625,16.41924465695149,135.9457459449768,3.725290298461914e-09,0-16
data/celex_ipa_lemmas/,LSTM,True,False,68,512,2,1.0,0.25,False,0,5,25,0.2,False,16,True,True,200,results/celex_lemma_impatient_25runs/0-16,results/celex_lemma_impatient_25runs/summary.csv,0,16,Futrell,IPA,True,False,23,1.9848264776686828,2.798454296875,16.419247863835526,135.58371758460999,3.725290298461914e-09,0-16
data/celex_ipa_lemmas/,LSTM,True,False,68,512,2,1.0,0.25,False,0,5,25,0.2,False,16,True,True,200,results/celex_lemma_impatient_25runs/0-16,results/celex_lemma_impatient_25runs/summary.csv,0,16,Futrell,IPA,True,False,24,1.9868871243814628,2.7984541015625,16.41924465695149,135.9332287311554,3.725290298461914e-09,0-16
data/celex_ipa_lemmas/,LSTM,True,False,68,512,2,1.0,0.25,False,0,5,25,0.2,False,16,True,True,200,results/celex_lemma_impatient_25runs/0-16,results/celex_lemma_impatient_25runs/summary.csv,0,16,Futrell,IPA,True,False,25,1.9851797309021155,2.798454296875,16.419247863835526,135.61512446403503,3.725290298461914e-09,0-16
data/celex_ipa_lemmas/,LSTM,True,False,68,512,2,1.0,0.25,False,0,5,25,0.2,False,17,True,True,200,results/celex_lemma_impatient_25runs/0-17,results/celex_lemma_impatient_25runs/summary.csv,0,17,Futrell,IPA,True,False,1,2.568313690082232,2.930601953125,18.738907046010787,135.10029792785645,1.0,0-17
data/celex_ipa_lemmas/,LSTM,True,False,68,512,2,1.0,0.25,False,0,5,25,0.2,False,17,True,True,200,results/celex_lemma_impatient_25runs/0-17,results/celex_lemma_impatient_25runs/summary.csv,0,17,Futrell,IPA,True,False,2,2.381578043293953,2.8271779296875,16.897706956695796,135.975182056427,1.0,0-17
data/celex_ipa_lemmas/,LSTM,True,False,68,512,2,1.0,0.25,False,0,5,25,0.2,False,17,True,True,200,results/celex_lemma_impatient_25runs/0-17,results/celex_lemma_impatient_25runs/summary.csv,0,17,Futrell,IPA,True,False,3,2.3210175520300864,2.9122900390625,18.39888452364863,135.84067797660828,1.0,0-17
data/celex_ipa_lemmas/,LSTM,True,False,68,512,2,1.0,0.25,False,0,5,25,0.2,False,17,True,True,200,results/celex_lemma_impatient_25runs/0-17,results/celex_lemma_impatient_25runs/summary.csv,0,17,Futrell,IPA,True,False,4,2.1840317396243414,2.8288052734375,16.92522772129976,135.5756425857544,0.25,0-17
data/celex_ipa_lemmas/,LSTM,True,False,68,512,2,1.0,0.25,False,0,5,25,0.2,False,17,True,True,200,results/celex_lemma_impatient_25runs/0-17,results/celex_lemma_impatient_25runs/summary.csv,0,17,Futrell,IPA,True,False,5,2.1239115226626395,2.80924296875,16.59734874997577,135.3648591041565,0.0625,0-17
data/celex_ipa_lemmas/,LSTM,True,False,68,512,2,1.0,0.25,False,0,5,25,0.2,False,17,True,True,200,results/celex_lemma_impatient_25runs/0-17,results/celex_lemma_impatient_25runs/summary.csv,0,17,Futrell,IPA,True,False,6,2.106556984734535,2.787425390625,16.23915644958637,135.56292414665222,0.0625,0-17
data/celex_ipa_lemmas/,LSTM,True,False,68,512,2,1.0,0.25,False,0,5,25,0.2,False,17,True,True,200,results/celex_lemma_impatient_25runs/0-17,results/celex_lemma_impatient_25runs/summary.csv,0,17,Futrell,IPA,True,False,7,2.091740097286304,2.7810119140625,16.135340267480466,135.58998584747314,0.0625,0-17
data/celex_ipa_lemmas/,LSTM,True,False,68,512,2,1.0,0.25,False,0,5,25,0.2,False,17,True,True,200,results/celex_lemma_impatient_25runs/0-17,results/celex_lemma_impatient_25runs/summary.csv,0,17,Futrell,IPA,True,False,8,2.0792524609804155,2.7631228515625,15.849260634386866,136.00504612922668,0.0625,0-17
data/celex_ipa_lemmas/,LSTM,True,False,68,512,2,1.0,0.25,False,0,5,25,0.2,False,17,True,True,200,results/celex_lemma_impatient_25runs/0-17,results/celex_lemma_impatient_25runs/summary.csv,0,17,Futrell,IPA,True,False,9,2.0668937233150007,2.7566970703125,15.747743266086674,135.77654719352722,0.0625,0-17
data/celex_ipa_lemmas/,LSTM,True,False,68,512,2,1.0,0.25,False,0,5,25,0.2,False,17,True,True,200,results/celex_lemma_impatient_25runs/0-17,results/celex_lemma_impatient_25runs/summary.csv,0,17,Futrell,IPA,True,False,10,2.055477978909016,2.769371484375,15.948606910389628,135.6187026500702,0.0625,0-17
data/celex_ipa_lemmas/,LSTM,True,False,68,512,2,1.0,0.25,False,0,5,25,0.2,False,17,True,True,200,results/celex_lemma_impatient_25runs/0-17,results/celex_lemma_impatient_25runs/summary.csv,0,17,Futrell,IPA,True,False,11,2.032504324622949,2.740244140625,15.49076656014641,135.88554883003235,0.015625,0-17
data/celex_ipa_lemmas/,LSTM,True,False,68,512,2,1.0,0.25,False,0,5,25,0.2,False,17,True,True,200,results/celex_lemma_impatient_25runs/0-17,results/celex_lemma_impatient_25runs/summary.csv,0,17,Futrell,IPA,True,False,12,2.026782126233975,2.7293134765625,15.322364246082214,135.96354794502258,0.015625,0-17
data/celex_ipa_lemmas/,LSTM,True,False,68,512,2,1.0,0.25,False,0,5,25,0.2,False,17,True,True,200,results/celex_lemma_impatient_25runs/0-17,results/celex_lemma_impatient_25runs/summary.csv,0,17,Futrell,IPA,True,False,13,2.0250335655192533,2.734839453125,15.407269648360879,135.78172945976257,0.015625,0-17
data/celex_ipa_lemmas/,LSTM,True,False,68,512,2,1.0,0.25,False,0,5,25,0.2,False,17,True,True,200,results/celex_lemma_impatient_25runs/0-17,results/celex_lemma_impatient_25runs/summary.csv,0,17,Futrell,IPA,True,False,14,2.017789709611734,2.732229296875,15.367106705772803,135.49391293525696,0.00390625,0-17
data/celex_ipa_lemmas/,LSTM,True,False,68,512,2,1.0,0.25,False,0,5,25,0.2,False,17,True,True,200,results/celex_lemma_impatient_25runs/0-17,results/celex_lemma_impatient_25runs/summary.csv,0,17,Futrell,IPA,True,False,15,2.014369627839327,2.731068359375,15.349276807033164,135.50869393348694,0.0009765625,0-17
data/celex_ipa_lemmas/,LSTM,True,False,68,512,2,1.0,0.25,False,0,5,25,0.2,False,17,True,True,200,results/celex_lemma_impatient_25runs/0-17,results/celex_lemma_impatient_25runs/summary.csv,0,17,Futrell,IPA,True,False,16,2.013221924418211,2.7309724609375,15.347804905948252,135.30072402954102,0.000244140625,0-17
data/celex_ipa_lemmas/,LSTM,True,False,68,512,2,1.0,0.25,False,0,5,25,0.2,False,17,True,True,200,results/celex_lemma_impatient_25runs/0-17,results/celex_lemma_impatient_25runs/summary.csv,0,17,Futrell,IPA,True,False,17,2.0136344163219135,2.730839453125,15.345763663744625,135.96790742874146,6.103515625e-05,0-17
data/celex_ipa_lemmas/,LSTM,True,False,68,512,2,1.0,0.25,False,0,5,25,0.2,False,17,True,True,200,results/celex_lemma_impatient_25runs/0-17,results/celex_lemma_impatient_25runs/summary.csv,0,17,Futrell,IPA,True,False,18,2.013019950379928,2.7307619140625,15.344573813747314,135.66474294662476,1.52587890625e-05,0-17
data/celex_ipa_lemmas/,LSTM,True,False,68,512,2,1.0,0.25,False,0,5,25,0.2,False,17,True,True,200,results/celex_lemma_impatient_25runs/0-17,results/celex_lemma_impatient_25runs/summary.csv,0,17,Futrell,IPA,True,False,19,2.0136857489804427,2.7307033203125,15.343674743965607,135.96509313583374,3.814697265625e-06,0-17
data/celex_ipa_lemmas/,LSTM,True,False,68,512,2,1.0,0.25,False,0,5,25,0.2,False,17,True,True,200,results/celex_lemma_impatient_25runs/0-17,results/celex_lemma_impatient_25runs/summary.csv,0,17,Futrell,IPA,True,False,20,2.0133768568317096,2.730701171875,15.343641779074806,136.04383063316345,9.5367431640625e-07,0-17
data/celex_ipa_lemmas/,LSTM,True,False,68,512,2,1.0,0.25,False,0,5,25,0.2,False,17,True,True,200,results/celex_lemma_impatient_25runs/0-17,results/celex_lemma_impatient_25runs/summary.csv,0,17,Futrell,IPA,True,False,21,2.0144748846391836,2.730693359375,15.343521907341659,135.46480655670166,2.384185791015625e-07,0-17
data/celex_ipa_lemmas/,LSTM,True,False,68,512,2,1.0,0.25,False,0,5,25,0.2,False,17,True,True,200,results/celex_lemma_impatient_25runs/0-17,results/celex_lemma_impatient_25runs/summary.csv,0,17,Futrell,IPA,True,False,22,2.013480650258064,2.7306927734375,15.343512916999428,135.3629961013794,5.960464477539063e-08,0-17
data/celex_ipa_lemmas/,LSTM,True,False,68,512,2,1.0,0.25,False,0,5,25,0.2,False,17,True,True,200,results/celex_lemma_impatient_25runs/0-17,results/celex_lemma_impatient_25runs/summary.csv,0,17,Futrell,IPA,True,False,23,2.014234147334099,2.73069296875,15.343515913779587,135.97292709350586,1.4901161193847656e-08,0-17
data/celex_ipa_lemmas/,LSTM,True,False,68,512,2,1.0,0.25,False,0,5,25,0.2,False,17,True,True,200,results/celex_lemma_impatient_25runs/0-17,results/celex_lemma_impatient_25runs/summary.csv,0,17,Futrell,IPA,True,False,24,2.0150540645718573,2.7306927734375,15.343512916999428,135.73648524284363,3.725290298461914e-09,0-17
data/celex_ipa_lemmas/,LSTM,True,False,68,512,2,1.0,0.25,False,0,5,25,0.2,False,17,True,True,200,results/celex_lemma_impatient_25runs/0-17,results/celex_lemma_impatient_25runs/summary.csv,0,17,Futrell,IPA,True,False,25,2.0131466258148354,2.73069296875,15.343515913779587,135.7952036857605,3.725290298461914e-09,0-17
data/celex_ipa_lemmas/,LSTM,True,False,68,512,2,1.0,0.25,False,0,5,25,0.2,False,18,True,True,200,results/celex_lemma_impatient_25runs/0-18,results/celex_lemma_impatient_25runs/summary.csv,0,18,Futrell,IPA,True,False,1,2.565964699176947,3.13175078125,22.914061954465815,135.921368598938,1.0,0-18
data/celex_ipa_lemmas/,LSTM,True,False,68,512,2,1.0,0.25,False,0,5,25,0.2,False,18,True,True,200,results/celex_lemma_impatient_25runs/0-18,results/celex_lemma_impatient_25runs/summary.csv,0,18,Futrell,IPA,True,False,2,2.378315942875544,3.2125849609375,24.843222053137858,135.56421661376953,1.0,0-18
data/celex_ipa_lemmas/,LSTM,True,False,68,512,2,1.0,0.25,False,0,5,25,0.2,False,18,True,True,200,results/celex_lemma_impatient_25runs/0-18,results/celex_lemma_impatient_25runs/summary.csv,0,18,Futrell,IPA,True,False,3,2.231272672692935,3.0963609375,22.11731835247418,135.90939807891846,0.25,0-18
data/celex_ipa_lemmas/,LSTM,True,False,68,512,2,1.0,0.25,False,0,5,25,0.2,False,18,True,True,200,results/celex_lemma_impatient_25runs/0-18,results/celex_lemma_impatient_25runs/summary.csv,0,18,Futrell,IPA,True,False,4,2.190924154520035,2.9890390625,19.866582771833674,135.6771764755249,0.25,0-18
data/celex_ipa_lemmas/,LSTM,True,False,68,512,2,1.0,0.25,False,0,5,25,0.2,False,18,True,True,200,results/celex_lemma_impatient_25runs/0-18,results/celex_lemma_impatient_25runs/summary.csv,0,18,Futrell,IPA,True,False,5,2.1573804705003896,3.1354814453125,22.99970627769257,135.8074254989624,0.25,0-18
data/celex_ipa_lemmas/,LSTM,True,False,68,512,2,1.0,0.25,False,0,5,25,0.2,False,18,True,True,200,results/celex_lemma_impatient_25runs/0-18,results/celex_lemma_impatient_25runs/summary.csv,0,18,Futrell,IPA,True,False,6,2.095272137649854,3.0321033203125,20.74081131304877,135.69242477416992,0.0625,0-18
data/celex_ipa_lemmas/,LSTM,True,False,68,512,2,1.0,0.25,False,0,5,25,0.2,False,18,True,True,200,results/celex_lemma_impatient_25runs/0-18,results/celex_lemma_impatient_25runs/summary.csv,0,18,Futrell,IPA,True,False,7,2.0696872135003406,2.9874857421875,19.835747559954644,135.6913619041443,0.015625,0-18
data/celex_ipa_lemmas/,LSTM,True,False,68,512,2,1.0,0.25,False,0,5,25,0.2,False,18,True,True,200,results/celex_lemma_impatient_25runs/0-18,results/celex_lemma_impatient_25runs/summary.csv,0,18,Futrell,IPA,True,False,8,2.0619975969552993,2.966595703125,19.42567613524179,135.5828037261963,0.015625,0-18
data/celex_ipa_lemmas/,LSTM,True,False,68,512,2,1.0,0.25,False,0,5,25,0.2,False,18,True,True,200,results/celex_lemma_impatient_25runs/0-18,results/celex_lemma_impatient_25runs/summary.csv,0,18,Futrell,IPA,True,False,9,2.0563829389373462,2.951723828125,19.138917512409574,135.75831031799316,0.015625,0-18
data/celex_ipa_lemmas/,LSTM,True,False,68,512,2,1.0,0.25,False,0,5,25,0.2,False,18,True,True,200,results/celex_lemma_impatient_25runs/0-18,results/celex_lemma_impatient_25runs/summary.csv,0,18,Futrell,IPA,True,False,10,2.0500841219743093,2.970023828125,19.492384057461344,136.00647950172424,0.015625,0-18
data/celex_ipa_lemmas/,LSTM,True,False,68,512,2,1.0,0.25,False,0,5,25,0.2,False,18,True,True,200,results/celex_lemma_impatient_25runs/0-18,results/celex_lemma_impatient_25runs/summary.csv,0,18,Futrell,IPA,True,False,11,2.0437542889555296,2.9608494140625,19.31437068784549,135.15779447555542,0.00390625,0-18
data/celex_ipa_lemmas/,LSTM,True,False,68,512,2,1.0,0.25,False,0,5,25,0.2,False,18,True,True,200,results/celex_lemma_impatient_25runs/0-18,results/celex_lemma_impatient_25runs/summary.csv,0,18,Futrell,IPA,True,False,12,2.0422788026014964,2.9549884765625,19.20150145125639,135.55101704597473,0.0009765625,0-18
data/celex_ipa_lemmas/,LSTM,True,False,68,512,2,1.0,0.25,False,0,5,25,0.2,False,18,True,True,200,results/celex_lemma_impatient_25runs/0-18,results/celex_lemma_impatient_25runs/summary.csv,0,18,Futrell,IPA,True,False,13,2.039798642728726,2.954710546875,19.19616552549895,135.851726770401,0.000244140625,0-18
data/celex_ipa_lemmas/,LSTM,True,False,68,512,2,1.0,0.25,False,0,5,25,0.2,False,18,True,True,200,results/celex_lemma_impatient_25runs/0-18,results/celex_lemma_impatient_25runs/summary.csv,0,18,Futrell,IPA,True,False,14,2.0404302307049433,2.9545173828125,19.19245787428564,135.83187174797058,6.103515625e-05,0-18
data/celex_ipa_lemmas/,LSTM,True,False,68,512,2,1.0,0.25,False,0,5,25,0.2,False,18,True,True,200,results/celex_lemma_impatient_25runs/0-18,results/celex_lemma_impatient_25runs/summary.csv,0,18,Futrell,IPA,True,False,15,2.0390646966795125,2.9544244140625,19.190673658407082,135.7060351371765,1.52587890625e-05,0-18
data/celex_ipa_lemmas/,LSTM,True,False,68,512,2,1.0,0.25,False,0,5,25,0.2,False,18,True,True,200,results/celex_lemma_impatient_25runs/0-18,results/celex_lemma_impatient_25runs/summary.csv,0,18,Futrell,IPA,True,False,16,2.0411764218131703,2.95434453125,19.18914071465022,135.28727626800537,3.814697265625e-06,0-18
data/celex_ipa_lemmas/,LSTM,True,False,68,512,2,1.0,0.25,False,0,5,25,0.2,False,18,True,True,200,results/celex_lemma_impatient_25runs/0-18,results/celex_lemma_impatient_25runs/summary.csv,0,18,Futrell,IPA,True,False,17,2.0400627858181792,2.9543361328125,19.188979556527997,135.93052768707275,9.5367431640625e-07,0-18
data/celex_ipa_lemmas/,LSTM,True,False,68,512,2,1.0,0.25,False,0,5,25,0.2,False,18,True,True,200,results/celex_lemma_impatient_25runs/0-18,results/celex_lemma_impatient_25runs/summary.csv,0,18,Futrell,IPA,True,False,18,2.0403088967045147,2.95432890625,19.188840886668977,135.3577151298523,2.384185791015625e-07,0-18
data/celex_ipa_lemmas/,LSTM,True,False,68,512,2,1.0,0.25,False,0,5,25,0.2,False,18,True,True,200,results/celex_lemma_impatient_25runs/0-18,results/celex_lemma_impatient_25runs/summary.csv,0,18,Futrell,IPA,True,False,19,2.0407676124751566,2.95432890625,19.188840886668977,135.79736495018005,5.960464477539063e-08,0-18
data/celex_ipa_lemmas/,LSTM,True,False,68,512,2,1.0,0.25,False,0,5,25,0.2,False,18,True,True,200,results/celex_lemma_impatient_25runs/0-18,results/celex_lemma_impatient_25runs/summary.csv,0,18,Futrell,IPA,True,False,20,2.0415822657942773,2.95432890625,19.188840886668977,135.8695912361145,1.4901161193847656e-08,0-18
data/celex_ipa_lemmas/,LSTM,True,False,68,512,2,1.0,0.25,False,0,5,25,0.2,False,18,True,True,200,results/celex_lemma_impatient_25runs/0-18,results/celex_lemma_impatient_25runs/summary.csv,0,18,Futrell,IPA,True,False,21,2.0406533750236036,2.9543287109375,19.18883713884885,135.86340618133545,3.725290298461914e-09,0-18
data/celex_ipa_lemmas/,LSTM,True,False,68,512,2,1.0,0.25,False,0,5,25,0.2,False,18,True,True,200,results/celex_lemma_impatient_25runs/0-18,results/celex_lemma_impatient_25runs/summary.csv,0,18,Futrell,IPA,True,False,22,2.0405035468816757,2.95432890625,19.188840886668977,136.08231663703918,3.725290298461914e-09,0-18
data/celex_ipa_lemmas/,LSTM,True,False,68,512,2,1.0,0.25,False,0,5,25,0.2,False,18,True,True,200,results/celex_lemma_impatient_25runs/0-18,results/celex_lemma_impatient_25runs/summary.csv,0,18,Futrell,IPA,True,False,23,2.040609486313661,2.95432890625,19.188840886668977,135.64819288253784,3.725290298461914e-09,0-18
data/celex_ipa_lemmas/,LSTM,True,False,68,512,2,1.0,0.25,False,0,5,25,0.2,False,18,True,True,200,results/celex_lemma_impatient_25runs/0-18,results/celex_lemma_impatient_25runs/summary.csv,0,18,Futrell,IPA,True,False,24,2.0404497289657595,2.9543287109375,19.18883713884885,135.33554077148438,3.725290298461914e-09,0-18
data/celex_ipa_lemmas/,LSTM,True,False,68,512,2,1.0,0.25,False,0,5,25,0.2,False,18,True,True,200,results/celex_lemma_impatient_25runs/0-18,results/celex_lemma_impatient_25runs/summary.csv,0,18,Futrell,IPA,True,False,25,2.0412925915102162,2.95432890625,19.188840886668977,135.66926860809326,3.725290298461914e-09,0-18
data/celex_ipa_lemmas/,LSTM,True,False,68,512,2,1.0,0.25,False,0,5,25,0.2,False,19,True,True,200,results/celex_lemma_impatient_25runs/0-19,results/celex_lemma_impatient_25runs/summary.csv,0,19,Futrell,IPA,True,False,1,2.562760121242205,2.7889228515625,16.2634921683742,135.310120344162,1.0,0-19
data/celex_ipa_lemmas/,LSTM,True,False,68,512,2,1.0,0.25,False,0,5,25,0.2,False,19,True,True,200,results/celex_lemma_impatient_25runs/0-19,results/celex_lemma_impatient_25runs/summary.csv,0,19,Futrell,IPA,True,False,2,2.377257614692052,2.751470703125,15.665654477333552,135.48986315727234,1.0,0-19
